set_number,features,best_eps,best_min_samples,best_silhouette_score,top10_eps,top10_min_samples,top10_eps_min,top10_eps_max,top10_min_samples_min,top10_min_samples_max
849,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'PREMISES_Freq']",1.0,5.0,0.1360676687753526,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15]",1.0,1.0,5.0,15.0
850,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'Loca_Premi_Freq']",1.0,5.0,0.14332165113618467,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15]",1.0,1.0,5.0,15.0
851,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'Division_Freq']",,,,,,,,,
852,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'Division_Freq', 'LOCATION_Freq']",1.0,5.0,0.1357575515539218,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15]",1.0,1.0,5.0,15.0
853,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'Division_Freq', 'PREMISES_Freq']",1.0,15.0,0.09898164622585089,"[np.int64(1), np.int64(1), np.int64(1)]","[15, 10, 5]",1.0,1.0,5.0,15.0
854,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'Division_Freq', 'Loca_Premi_Freq']",1.0,15.0,0.10574726895620909,"[np.int64(1), np.int64(1), np.int64(1)]","[15, 10, 5]",1.0,1.0,5.0,15.0
855,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'HOOD_Freq']",1.0,5.0,0.48290840282283637,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
856,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'HOOD_Freq', 'LOCATION_Freq']",2.0,5.0,0.429468948109046,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 15, 10, 5]",1.0,2.0,5.0,15.0
857,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'HOOD_Freq', 'PREMISES_Freq']",2.0,5.0,0.4287525259864081,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
858,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0,5.0,0.4315160876215883,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
